5931,VI-CPS SMALL TICKET (PP),0.000311542,0.001976285,0,0
5931,VI-CORPORATE CARD LEVEL 2,0.000233657,0.001976285,0,0
5931,VI-FOREIGN CARD,0,0,0,0
5932,VI-CPS/REWARDS 1,0.176849087,0.190066858,0.0195,0.1
5932,VI-US REGULATED (DB),0.086146403,0.17860554,0.0005,0.21
5932,VI-CPS/REWARDS 2,0.065824518,0.020057307,0.0165,0.1
5932,VI-SIGNATURE PREFERRED CNP,0.050095397,0.012416428,0.024,0.1
5932,MC-WORLDCARD MERIT III,0.035724854,0.040114613,0.0177,0.1
5932,VI-SIGNATURE PREFERRED RETAIL,0.031230341,0.038204394,0.021,0.1
5932,MC-REG INCENT FRF ADJ POS (DB),0.030482107,0.077363897,0.0005,0.22
5932,VI-CPS/RETAIL ALL OTHER,0.029554536,0.035339064,0.0151,0.1
5932,MC-WORLD ELITE MERIT III,0.025706386,0.013371538,0.022,0.1
5932,MC-DOMESTIC MERIT III,0.021466403,0.027698185,0,0
5932,MC-WORLDCARD KEY-ENTERED,0.021007471,0.006685769,0,0
5932,VI-US REGULATED COMM (DB),0.020603852,0.035339064,0.0005,0.22
5932,VI-INTREG STANDARD (US),0.020262269,0.006685769,0.0205,0
5932,VI-BUSINESS CARD RETAIL,0.019767734,0.008595989,0,0
5932,MC-KEY ENTERED,0.019495158,0.010506208,0,0
5932,VI-REG CONSUMER MQ (DB),0.019458503,0.013371538,0.0005,0.22
5932,MC-BUS LEVEL 4 DATA RATE I,0.019414219,0.003820439,0.0296,0.1
5932,VI-US SIG BUS CNP,0.015977513,0.00095511,0,0
5932,DSCVR PSL CNP/ECOM RW,0.015977513,0.00191022,0.0197,0.1
5932,VI-CPS CARD NOT PRESENT,0.014509118,0.005730659,0,0
5932,VI-BUSINESS CARD CNP,0.013766117,0.004775549,0.0225,0.1
5932,VI-US SIG BUS RTL,0.013335379,0.004775549,0,0
5932,VI-EIRF NON CPS ALL OTHER,0.013317651,0.011461318,0.023,0.1
5932,VI-US REGULATED NON-CPS (DB),0.013228447,0.005730659,0.0005,0.22
5932,MC-PREM CON STD ACQUSISSSAM,0.011317405,0.00095511,0.027,0
5932,MC-CORP DATA RATE I (US) BUS,0.010366775,0.017191977,0.0265,0.1
5932,DSCVR INTL ELECTRONIC,0.010245758,0.00095511,0,0
5932,VI-CPS/RETAIL ALL OTHER (DB),0.009932761,0.038204394,0.008,0.15
5932,VI-BUS CD STD NON CPS (DB),0.009924569,0.00191022,0.0295,0.1
5932,MC-COM DATA RATE I FLT NFUEL,0.00981546,0.003820439,0.0265,0.1
5932,VI-BUS ENH RETAIL,0.009381568,0.010506208,0,0
5932,VI-INTREG COMML STD (US ACQ),0.009313491,0.003820439,0.0245,0
5932,VI-BUS ENH STANDARD,0.008668547,0.00095511,0.0295,0.2
5932,MC-ENHANCED MERIT III BASE,0.008066712,0.014326648,0.0158,0.1
5932,MC-ENHANCED KEY ENTERED,0.007840817,0.005730659,0,0
5932,MC-REGULATED FRD ADJ COMM (DB),0.007612622,0.011461318,0.0005,0.22
5932,VI-INTER PREM AP ISS US ACQ,0.006805237,0.00191022,0.0225,0
5932,MC-CORP DATA RATE I (US) CORP,0.006509357,0.00286533,0.0265,0
5932,MC-REG CONSM WFRAUD ADJ MC(DB),0.006251722,0.00286533,0.0005,0.22
5932,DSCVR COMML ELECT OTHER,0.005968557,0.004775549,0.023,0.1
5932,DSCVR PSL RTL RW,0.004931706,0.011461318,0.0171,0.1
5932,DSCVR PSL RTL PP,0.004889085,0.005730659,0.0102,0.16
5932,MC-COMML DATA RT II FLT NONFL,0.004824016,0.00191022,0,0
5932,MC-DOMESTIC MERIT III (DB),0.004406923,0.018147087,0.0105,0.15
5932,MC-WORLDCARD STANDARD,0.003355938,0.00095511,0,0
5932,VI-BUS ENH LEVEL 2,0.003327548,0.00191022,0,0
5932,DSCVR PSL RTL PR,0.003166746,0.005730659,0.0171,0.1
5932,VI-BUSINESS CARD CP (DB),0.003155278,0.005730659,0,0
5932,MC-KEY ENTERED (DB),0.003032769,0.00191022,0,0
5932,MC-FOREIGN STANDARD PLUS,0.002810859,0.00286533,0.0245,0
5932,VI-SIGNATURE PREFERRED CRP STD,0.002791541,0.003820439,0.0295,0.1
5932,MC-CORP FACE TO FACE (US) PUR,0.002321361,0.00191022,0.025,0.1
5932,MC-COMM FACE TO FACE BUS (DB),0.002067296,0.00191022,0,0
5932,MC-WORLD ELITE KEY-ENTERED,0.001775279,0.00095511,0,0
5932,MC-HIGH VAL KEY ENTERED,0.001627339,0.00095511,0,0
5932,MC-INT SPR PREM STANDARD(US),0.001627339,0.00095511,0.0283,0
5932,VI-US REG NON CPS COMM (DB),0.001550142,0.00286533,0.0005,0.22
5932,DSCVR KEY ENTRY RW,0.001522803,0.00095511,0,0
5932,MC-CORP DATA RATE I (US) PUR,0.001468347,0.00095511,0.0265,0.1
5932,VI-INTER PREM CAN ISS US ACQ,0.001331459,0.00095511,0.0225,0
5932,MC-CORP BUSINESS INTL FLT,0.001331459,0.00095511,0.0285,0
5932,MC-BUS LEVEL 3 DATA RATE I,0.001302165,0.00286533,0.0286,0.1
5932,VI-INTREG CHIP ISS (US),0.001247097,0.00095511,0.0165,0
5932,VI-BUSINESS CARD STD,0.00122998,0.00095511,0.0295,0.2
5932,VI-BUSINESS CARD LEVEL 2,0.001155399,0.00095511,0,0
5932,MC-HIGH VAL MERIT III BASE,0.000938428,0.00286533,0.022,0.1
5932,MC-WORLD ELITE STANDARD,0.000905735,0.00095511,0,0
5932,MC-REG NON INCENT FRD ADJ (DB),0.000834528,0.00095511,0,0
5932,VI-BUS ENH CARD NOT PRESENT,0.00059176,0.00095511,0.0245,0.15
5932,VI-CPS CNP (DB),0.000491209,0.00095511,0,0
5932,VI-EIRF NON CPS ALL OTHER (DB),0.000467661,0.00095511,0,0
5932,MC-BUS LEVEL 4 FACE-TO-FACE,0.00043575,0.00095511,0,0
5932,VI-US SIG BUS LVL2,0.000385133,0.00095511,0,0
5932,VI-CPS/SMALL TICKET,0.000358088,0.013371538,0.0165,0.04
5932,VI-US CPS/SMALL TCKT REG (DB),0.000323267,0.017191977,0.0005,0.22
5932,MC-PREM CON ELEC ACQUSISSLAC,0.000285218,0.00095511,0,0
5932,MC-WORLDCARD MERIT I,0.000242964,0.00095511,0.0205,0.1
5932,MC-DOMESTIC STANDARD,0.000213254,0.00095511,0,0
5932,VI-CPS SMALL TICKET (DB),5.48E-05,0.00191022,0.0155,0.04
5932,VI-FOREIGN CARD,0,0,0,0
5932,MC-FOREIGN CARD,0,0,0,0
5941,VI-CPS/REWARDS 1,0.395455539,0.272727273,0.0195,0.1
5941,VI-CPS/REWARDS 2,0.194575742,0.045454545,0.0165,0.1
5941,MC-REG CONSM WFRAUD ADJ MC(DB),0.141121834,0.045454545,0.0005,0.22
5941,VI-US REGULATED (DB),0.137468893,0.318181818,0.0005,0.21
5941,VI-SIGNATURE PREFERRED RETAIL,0.056240908,0.136363636,0.021,0.1
5941,MC-REG INCENT FRF ADJ POS (DB),0.04183164,0.090909091,0.0005,0.22
5941,MC-WORLDCARD MERIT III,0.022647703,0.045454545,0.0177,0.1
5941,VI-CPS/RETAIL ALL OTHER (DB),0.010657743,0.045454545,0.008,0.15
5942,VI-INTREG STANDARD (US),0.122720106,0.051282051,0.0205,0
5942,VI-CPS/RETAIL ALL OTHER (DB),0.086056703,0.034188034,0.008,0.15
5942,MC-FOREIGN STANDARD PLUS,0.067194048,0.034188034,0.0245,0
5942,VI-CPS/REWARDS 1,0.064948455,0.042735043,0.0195,0.1
5942,VI-SIGNATURE PREFERRED CNP,0.064409383,0.042735043,0.024,0.1
5942,VI-US REGULATED (DB),0.0641366,0.05982906,0.0005,0.21
5942,VI-CPS/REWARDS 2,0.054207604,0.102564103,0.0165,0.1
5942,VI-CPS/ECOMM-BASIC,0.050054151,0.076923077,0.018,0.1
5942,VI-US REGULATED COMM (DB),0.049565414,0.034188034,0.0005,0.22
5942,MC-FOREIGN ELECTRONIC PLUS,0.036533506,0.034188034,0.0195,0
5942,MC-WORLDCARD MERIT I,0.031616908,0.025641026,0.0205,0.1
5942,VI-ELECTRONIC (US ACQ),0.030038661,0.025641026,0,0
5942,VI-CPS/ECOMM-BASIC (DB),0.029985078,0.051282051,0.018,0.1
5942,VI-EIRF NON CPS ALL OTHER (DB),0.028414949,0.017094017,0,0
5942,VI-CPS/RETAIL ALL OTHER,0.027603093,0.034188034,0.0151,0.1
5942,VI-INTER PREM CAN ISS US ACQ,0.027427733,0.008547009,0.0225,0
5942,VI-REG CONSUMER MQ (DB),0.02523897,0.068376068,0.0005,0.22
5942,MC-DOMESTIC MERIT I (DB),0.021108248,0.008547009,0.016,0.15
5942,DSCVR PSL CNP/ECOM RW,0.020278531,0.025641026,0.0197,0.1
5942,VI-CPS/ECOMM-BASIC (PP),0.020034975,0.017094017,0.0175,0.2
5942,VI-BUSINESS CARD CNP,0.017537707,0.034188034,0.0225,0.1
5942,MC-REG CONSM WFRAUD ADJ MC(DB),0.011242578,0.025641026,0.0005,0.22
5942,MC-MERIT I ELECTRONIC COMMERCE,0.01081067,0.025641026,0.0189,0.1
5942,MC-ENHANCED MERIT I,0.007618454,0.034188034,0.0204,0.1
5942,MC-REG NON INCENT FRD ADJ (DB),0.00568299,0.008547009,0,0
5942,VI-INTER PREM LAC ISS US ACQ,0.005577449,0.008547009,0.0225,0
5942,MC-BUS LEVEL 3 DATA RATE I,0.004843531,0.008547009,0.0286,0.1
5942,VI-US SIG BUS CNP,0.004294717,0.008547009,0,0
5942,DSCVR COMML ELECT OTHER,0.003356211,0.008547009,0.023,0.1
5942,MC-MERIT I ECOMM (DB),0.003240928,0.017094017,0.016,0.15
5942,MC-DOMESTIC MERIT I PREPAID,0.002435567,0.008547009,0.0176,0.2
5942,VI-CPS SMALL TICKET (DB),0.001623711,0.008547009,0.0155,0.04
5942,VI-CPS/SMALL TICKET,0.000162371,0.008547009,0.0165,0.04
5942,MC-FOREIGN CARD,0,0,0,0
5942,VI-FOREIGN CARD,0,0,0,0
5944,VI-CPS/REWARDS 1,0.279583895,0.062827225,0.0195,0.1
5944,VI-EIRF NON CPS ALL OTHER,0.176315756,0.005235602,0.023,0.1
5944,MC-ENHANCED MERIT III BASE,0.171026284,0.010471204,0.0158,0.1
5944,VI-CPS/RETAIL ALL OTHER,0.15213531,0.010471204,0.0151,0.1
5944,VI-CPS/RETAIL ALL OTHER (DB),0.060199237,0.115183246,0.008,0.15
5944,VI-US REGULATED (DB),0.050516479,0.12565445,0.0005,0.21
5944,MC-DOMESTIC MERIT III,0.04790751,0.031413613,0,0
5944,VI-US CPS/SMALL TCKT REG (DB),0.022921552,0.293193717,0.0005,0.22
5944,VI-CPS SMALL TICKET (DB),0.013702253,0.151832461,0.0155,0.04
5944,MC-DOMESTIC MERIT III (DB),0.006548871,0.047120419,0.0105,0.15
5944,VI-CPS/SMALL TICKET,0.006045112,0.062827225,0.0165,0.04
5944,MC-REG INCENT FRF ADJ POS (DB),0.005037593,0.02617801,0.0005,0.22
5944,MC-WORLDCARD MERIT III,0.003274435,0.010471204,0.0177,0.1
5944,DSCVR PSL RTL RW,0.001511278,0.010471204,0.0171,0.1
5944,VI-US REGULATED COMM (DB),0.001007519,0.010471204,0.0005,0.22
5944,MC-WORLD ELITE MERIT III,0.000755639,0.005235602,0.022,0.1
5944,MC-BUS LEVEL 4 DATA RATE I,0.000503759,0.005235602,0.0296,0.1
5944,VI-SIGNATURE PREFERRED RETAIL,0.000503759,0.005235602,0.021,0.1
5944,DSCVR PSL RTL PR,0.00025188,0.005235602,0.0171,0.1
5944,VI-BUSINESS CARD RETAIL,0.00025188,0.005235602,0,0
5945,VI-US REG NON CPS COMM (DB),1,1,0.0005,0.22
5947,VI-US REGULATED (DB),0.264936453,0.199398249,0.0005,0.21
5947,VI-CPS/REWARDS 1,0.164634657,0.110776805,0.0195,0.1
5947,MC-REG INCENT FRF ADJ POS (DB),0.139924734,0.14250547,0.0005,0.22
5947,VI-CPS/RETAIL ALL OTHER (DB),0.091356112,0.076859956,0.008,0.15
5947,MC-WORLDCARD MERIT III,0.04455564,0.036925602,0.0177,0.1
5947,VI-US CPS/SMALL TCKT REG (DB),0.038686628,0.134573304,0.0005,0.22
5947,MC-DOMESTIC MERIT III (DB),0.03689723,0.048140044,0.0105,0.15
5947,VI-CPS/RETAIL ALL OTHER,0.035284806,0.021608315,0.0151,0.1
5947,VI-SIGNATURE PREFERRED RETAIL,0.030231791,0.024343545,0.021,0.1
5947,DSCVR PSL RTL RW,0.022323811,0.019693654,0.0171,0.1
5947,MC-DOMESTIC MERIT III,0.021555062,0.017231947,0,0
5947,VI-CPS/SMALL TICKET,0.014773971,0.049507659,0.0165,0.04
5947,VI-CPS SMALL TICKET (DB),0.014576309,0.051422319,0.0155,0.04
5947,MC-ENHANCED MERIT III BASE,0.013207304,0.01012035,0.0158,0.1
5947,MC-WORLD ELITE MERIT III,0.011378672,0.011487965,0.022,0.1
5947,DSCVR PSL RTL PP,0.008187653,0.005743982,0.0102,0.16
5947,DSCVR PSL RTL PR,0.007643965,0.007111597,0.0171,0.1
5947,VI-CPS/RETAIL ALL OTHER (PP),0.005966678,0.003555799,0.0115,0.15
5947,VI-INTREG STANDARD (US),0.005423829,0.000273523,0.0205,0
5947,VI-US REGULATED COMM (DB),0.004614076,0.003555799,0.0005,0.22
5947,DSCVR COMML ELECT OTHER,0.00303809,0.00273523,0.023,0.1
5947,MC-HIGH VAL MERIT III BASE,0.002822814,0.003282276,0.022,0.1
5947,VI-BUSINESS CARD RETAIL,0.002707069,0.00273523,0,0
5947,MC-CORP DATA RATE I (US) BUS,0.001875228,0.001641138,0.0265,0.1
5947,VI-BUS ENH RETAIL,0.001858454,0.001914661,0,0
5947,MC-FOREIGN ELECTRONIC PLUS,0.001536565,0.000547046,0.0195,0
5947,MC-COMML F2F FLT NONFL,0.001186533,0.000547046,0,0
5947,DSCVR PSLRETAIL(PP),0.00096231,0.000820569,0.0102,0.16
5947,MC-HIGH VAL KEY ENTERED,0.000904065,0.000273523,0,0
5947,MC-REGULATED FRD ADJ COMM (DB),0.000869956,0.001367615,0.0005,0.22
5947,MC-BUS LEVEL 2 DATA RATE I,0.000777416,0.000547046,0.0281,0.1
5947,VI-CPS SMALL TICKET (PP),0.000716095,0.002188184,0,0
5947,MC-CORP FACE TO FACE (US) BUS,0.000695126,0.000820569,0.02,0.1
5947,MC-BUS LEVEL 3 DATA RATE I,0.000669498,0.000547046,0.0286,0.1
5947,VI-INTREG CHIP ISS (US),0.000603983,0.000820569,0.0165,0
5947,VI-BUSINESS CARD CP (DB),0.000540985,0.000547046,0,0
5947,VI-CORPORATE CARD RETAIL,0.00042729,0.000820569,0,0
5947,MC-COM DATA RATE I FLT NFUEL,0.000369417,0.001094092,0.0265,0.1
5947,VI-ELECTRONIC (US ACQ),0.000364291,0.000547046,0,0
5947,VI-CPS/REWARDS 2,0.00029859,0.000273523,0.0165,0.1
5947,VI-PURCHASING CARD RETAIL,0.000257772,0.000273523,0,0
5947,VI-US REGULATED NON-CPS (DB),0.000186386,0.000273523,0.0005,0.22
5947,MC-BUS LEVEL 4 DATA RATE I,9.13E-05,0.000273523,0.0296,0.1
5947,MC-REG CONSM WFRAUD ADJ MC(DB),8.14E-05,0.000273523,0.0005,0.22
5947,VI-FOREIGN CARD,0,0,0,0
5947,MC-FOREIGN CARD,0,0,0,0
5961,VI-PURCHASING CARD LEVEL 2,0.145674968,0.002970297,0,0
5961,VI-PURCHASING CARD CNP,0.137635111,0.013861386,0.0265,0.1
5961,VI-CPS/REWARDS 2,0.076048699,0.08019802,0.0165,0.1
5961,VI-REG CONSUMER MQ (DB),0.050680142,0.100990099,0.0005,0.22
5961,VI-PURCHASING CARD RETAIL,0.04677716,0.044554455,0,0
5961,VI-US REG NON CPS COMM (DB),0.04092096,0.016831683,0.0005,0.22
5961,VI-US REGULATED COMM (DB),0.03844165,0.043564356,0.0005,0.22
5961,VI-CPS/REWARDS 1,0.030383799,0.048514851,0.0195,0.1
5961,VI-EIRF NON CPS ALL OTHER,0.024238099,0.044554455,0.023,0.1
5961,MC-COM DATA RATE I FLT NFUEL,0.023735922,0.00990099,0.0265,0.1
5961,VI-INTREG STANDARD (US),0.023548552,0.00990099,0.0205,0
5961,MC-WORLD ELITE KEY-ENTERED,0.019897805,0.003960396,0,0
5961,VI-US SIG BUS STD,0.018501878,0.002970297,0.0295,0.2
5961,VI-BUS ENH STANDARD,0.016180074,0.001980198,0.0295,0.2
5961,MC-WORLDCARD MERIT I,0.015647365,0.017821782,0.0205,0.1
5961,VI-US REGULATED NON-CPS (DB),0.014883201,0.066336634,0.0005,0.22
5961,MC-REG CONSM WFRAUD ADJ MC(DB),0.012905924,0.036633663,0.0005,0.22
5961,VI-CORPORATE CARD CNP,0.012334586,0.003960396,0.022,0.1
5961,VI-CPS/CHARITY,0.011347819,0.00990099,0,0
5961,MC-WORLDCARD KEY-ENTERED,0.010255497,0.005940594,0,0
5961,VI-US REGULATED (DB),0.009263593,0.040594059,0.0005,0.21
5961,MC-CORP DATA RATE I (US) BUS,0.009191849,0.012871287,0.0265,0.1
5961,MC-CHARITIES,0.00806827,0.006930693,0,0
5961,VI-BUS ENH RETAIL,0.008052017,0.006930693,0,0
5961,DSCVR COMML ELECT OTHER,0.007960306,0.001980198,0.023,0.1
5961,VI-SIGNATURE PREFERRED CNP,0.007896863,0.018811881,0.024,0.1
5961,VI-SIGNATURE PREFERRED RETAIL,0.00709645,0.006930693,0.021,0.1
5961,VI-INTREG COMML STD (US ACQ),0.006909225,0.003960396,0.0245,0
5961,VI-US BUS ENH B2B,0.006530075,0.000990099,0.0225,0.1
5961,VI-SIGNATURE CARD ELECTRONIC,0.006522819,0.010891089,0,0
5961,VI-EIRF NON CPS ALL OTHER (DB),0.006161575,0.024752475,0,0
5961,MC-WORLD ELITE MERIT I,0.005801609,0.007920792,0.025,0.1
5961,VI-BUSINESS CARD RETAIL,0.005791306,0.006930693,0,0
5961,VI-US SIG BUS B2B,0.005757988,0.000990099,0.024,0.1
5961,VI-BUS ENH CARD NOT PRESENT,0.005531902,0.007920792,0.0245,0.15
5961,VI-SIGNATURE PREFERRED CRP STD,0.00535768,0.00990099,0.0295,0.1
5961,VI-CPS/RETAIL ALL OTHER,0.005343633,0.010891089,0.0151,0.1
5961,MC-WORLDCARD MERIT III,0.004968342,0.015841584,0.0177,0.1
5961,VI-CPS/RETAIL KEY ENTERED,0.004722086,0.001980198,0.018,0.1
5961,MC-BUS LEVEL 4 DATA RATE I,0.004591165,0.006930693,0.0296,0.1
5961,MC-ENHANCED MERIT I,0.004501369,0.011881188,0.0204,0.1
5961,VI-DOMESTIC STANDARD ALL OTHER,0.004494868,0.000990099,0,0
5961,MC-DOMESTIC MERIT I,0.004350481,0.010891089,0.0189,0.1
5961,VI-CPS CNP (DB),0.004251572,0.021782178,0,0
5961,MC-REG INCENT FRF ADJ POS (DB),0.004146743,0.014851485,0.0005,0.22
5961,VI-CPS/RETAIL KEY ENTERED(DB),0.00386,0.006930693,0,0
5961,MC-ENHANCED KEY ENTERED,0.003418189,0.001980198,0,0
5961,MC-HIGH VAL MERIT I,0.003323082,0.002970297,0.025,0.1
5961,MC-CORP DATA RATE I (US) CORP,0.003167376,0.001980198,0.0265,0
5961,DISCOVER PASS-THRU,0.003023657,0.013861386,0,0
5961,MC-KEY ENTERED,0.00282967,0.002970297,0,0
5961,VI-BUSINESS CARD CP (DB),0.002792811,0.001980198,0,0
5961,MC-REGULATED FRD ADJ COMM (DB),0.002733925,0.003960396,0.0005,0.22
5961,VI-CPS CARD NOT PRESENT,0.002716337,0.006930693,0,0
5961,VI-CPS/RETAIL ALL OTHER (PP),0.002392213,0.004950495,0.0115,0.15
5961,MC-INT SPR PREM STANDARD(US),0.002176692,0.002970297,0.0283,0
5961,MC-CORP DATA RATE I (US) PUR,0.002041882,0.004950495,0.0265,0.1
5961,MC-ENHANCED MERIT III BASE,0.002041214,0.008910891,0.0158,0.1
5961,MC-CORP FACE TO FACE (US) BUS,0.002031579,0.001980198,0.02,0.1
5961,VI-US SIG BUS LVL2,0.001923441,0.001980198,0,0
5961,DSCVR KEY ENTRY RW,0.001878775,0.000990099,0,0
5961,MC-COMML STANDARD BUS,0.001741353,0.001980198,0,0
5961,VI-US SIG BUS CNP,0.001722227,0.005940594,0,0
5961,MC-KEY ENTERED (DB),0.001697384,0.001980198,0,0
5961,VI-CPS/RETAIL ALL OTHER (DB),0.00168058,0.005940594,0.008,0.15
5961,MC-CORP BUSINESS INTL FLT,0.001668797,0.000990099,0.0285,0
5961,VI-US SIG BUS RTL,0.001519998,0.000990099,0,0
5961,VI-INTER PREM LAC ISS US ACQ,0.001451128,0.000990099,0.0225,0
5961,VI-SUPER PREMIUM LAC ISS US AC,0.001451128,0.000990099,0,0
5961,MC-WORLD ELITE MERIT III,0.001323428,0.001980198,0.022,0.1
5961,MC-WORLD ELITE - OTHER,0.001306015,0.000990099,0,0
5961,MC-DOMESTIC MERIT I (DB),0.001172511,0.005940594,0.016,0.15
5961,VI-INTER PREM CAN ISS US ACQ,0.001160902,0.000990099,0.0225,0
5961,VI-CORPORATE CARD LEVEL 2,0.001141341,0.000990099,0,0
5961,VI-BUSINESS CARD CNP,0.001110693,0.001980198,0.0225,0.1
5961,DSCVR KEY ENTRY PR,0.000988218,0.001980198,0,0
5961,VI-CPS/ECOMM-BASIC (DB),0.000836517,0.004950495,0.018,0.1
5961,MC-WORLDCARD - LODGING,0.00083585,0.004950495,0,0
5961,VI-PURCHASING CARD STD,0.00081179,0.000990099,0,0
5961,VI-BUS ENH LEVEL 2,0.000730353,0.000990099,0,0
5961,MC-DOMESTIC MERIT I PREPAID,0.00070815,0.001980198,0.0176,0.2
5961,MC-LODGING (DB),0.000696541,0.006930693,0,0
5961,MC-DOMESTIC STANDARD,0.000693639,0.002970297,0,0
5961,VI-BUSINESS CARD CNP (DB),0.000641398,0.001980198,0.0245,0.1
5961,MC-CHARITIES DB,0.000580451,0.000990099,0,0
5961,VI-BUS ENH ELECTRONIC T&E,0.000557233,0.001980198,0,0
5961,MC-DOMESTIC MERIT III (DB),0.000481774,0.001980198,0.0105,0.15
5961,MC-HIGH VAL MERIT III BASE,0.000470688,0.000990099,0.022,0.1
5961,MC-BUS LEVEL 2 DATA RATE I,0.000452752,0.000990099,0.0281,0.1
5961,VI-COMMERCIAL STANDARD (PP),0.000435338,0.000990099,0,0
5961,MC-BUS LEVEL 2 FACE-TO-FACE,0.000419637,0.000990099,0,0
5961,MC-ENHANCED TRAVEL LODGING,0.000394707,0.001980198,0,0
5961,VI-CPS/ECOMM-BASIC,0.000308858,0.001980198,0.018,0.1
5961,VI-CPS/RETAIL2(EMERG MKTS)(DB),0.000290226,0.000990099,0,0
5961,MC-REG NON INCENT FRD ADJ (DB),0.000290226,0.000990099,0,0
5961,DSCVR PSL RTL CR,0.000242251,0.000990099,0.0156,0.1
5961,MC-FOREIGN STANDARD PLUS,0.00023218,0.001980198,0.0245,0
5961,VI-INTREG CHIP ISS (US),0.000220571,0.000990099,0.0165,0
5961,VI-CPS/RETAIL KEY ENTERED(PP),0.000217669,0.000990099,0,0
5961,MC-DOMESTIC MERIT III,0.000200256,0.000990099,0,0
5961,MC-BUS LEVEL 3 DATA RATE I,0.000188647,0.000990099,0.0286,0.1
5961,VI-EIRF NON CPS ALL OTHER (PP),0.000162526,0.001980198,0,0
5961,MC-FOREIGN ELECTRONIC PLUS,0.000162526,0.000990099,0.0195,0
5961,VI-CPS/RETAIL HOTEL/CAR RENTAL,0.000162526,0.000990099,0,0
5961,VI-BUS CD STD NON CPS (DB),0.00015855,0.000990099,0.0295,0.1
5961,DSCVR PSL RTL PP,0.000158028,0.000990099,0.0102,0.16
5961,VI-CPS CNP (PP),0.000156722,0.000990099,0,0
5961,VI-US CPS/SMALL TCKT REG (DB),0.000137944,0.003960396,0.0005,0.22
5961,VI-BUSINESS CARD STD,8.30E-05,0.001980198,0.0295,0.2
5961,VI-CPS/SMALL TICKET,5.09E-05,0.001980198,0.0165,0.04
5961,VI-CPS SMALL TICKET (DB),4.00E-05,0.001980198,0.0155,0.04
5961,MC-FOREIGN CARD,0,0,0,0
5961,VI-FOREIGN CARD,0,0,0,0
5964,VI-CPS/REWARDS 1,0.103598497,0.088972862,0.0195,0.1
5964,VI-CPS/RETAIL 2(EMERGING MKTS),0.050847079,0.021298523,0.0143,0.05
5964,VI-US REGULATED (DB),0.050041901,0.044314668,0.0005,0.21
5964,VI-EIRF NON CPS ALL OTHER,0.044009172,0.030917211,0.023,0.1
5964,VI-REG CONSUMER MQ (DB),0.034860708,0.071796633,0.0005,0.22
5964,VI-US REGULATED COMM (DB),0.032219905,0.027481965,0.0005,0.22
5964,MC-COM DATA RATE I FLT NFUEL,0.031700094,0.006183442,0.0265,0.1
5964,MC-WORLDCARD MERIT I,0.031630554,0.029199588,0.0205,0.1
5964,VI-CPS/RETAIL ALL OTHER,0.030490737,0.026794916,0.0151,0.1
5964,VI-CPS/RETAIL ALL OTHER (DB),0.029701142,0.028169014,0.008,0.15
5964,MC-WORLDCARD MERIT III,0.029275628,0.024390244,0.0177,0.1
5964,VI-CPS/REWARDS 2,0.027914328,0.052215733,0.0165,0.1
5964,VI-US REGULATED NON-CPS (DB),0.023933634,0.037787702,0.0005,0.22
5964,DSCVR PSL RTL RW,0.02105261,0.020611474,0.0171,0.1
5964,MC-DOMESTIC MERIT III (DB),0.019746748,0.0195809,0.0105,0.15
5964,MC-DOMESTIC MERIT III,0.019478299,0.019924425,0,0
5964,MC-ENHANCED MERIT III BASE,0.016053653,0.014771556,0.0158,0.1
5964,VI-PURCHASING CARD B2B,0.015999672,0.003091721,0.024,0.1
5964,MC-WORLD ELITE MERIT I,0.01421798,0.005496393,0.025,0.1
5964,VI-CPS/RETAIL2(DB) CAP,0.013902661,0.004809344,0,0
5964,MC-REG CONSM WFRAUD ADJ MC(DB),0.013424501,0.025764342,0.0005,0.22
5964,MC-DOMESTIC MERIT I PREPAID,0.013195081,0.029543112,0.0176,0.2
5964,MC-REG INCENT FRF ADJ POS (DB),0.012713718,0.012710409,0.0005,0.22
5964,MC-REGULATED FRD ADJ COMM (DB),0.012650076,0.006870491,0.0005,0.22
5964,MC-MERIT I ELECTRONIC COMMERCE,0.012324903,0.017519753,0.0189,0.1
5964,VI-EIRF NON CPS ALL OTHER (DB),0.01196871,0.014428032,0,0
5964,VI-CPS/ECOMM-BASIC (PP),0.011798417,0.020954998,0.0175,0.2
5964,VI-SIGNATURE PREFERRED CNP,0.011780577,0.015115081,0.024,0.1
5964,VI-BUSINESS CARD CNP,0.011544847,0.014084507,0.0225,0.1
5964,MC-ENHANCED MERIT I,0.011043968,0.013740982,0.0204,0.1
5964,VI-CPS/ECOMM-BASIC (DB),0.010864986,0.017519753,0.018,0.1
5964,DSCVR COMML ELECT OTHER,0.010862219,0.008588114,0.023,0.1
5964,VI-SIGNATURE PREFERRED RETAIL,0.010378306,0.008244589,0.021,0.1
5964,MC-CORP DATA RATE I (US) BUS,0.01027782,0.008931639,0.0265,0.1
5964,VI-CPS/RETAIL ALL OTHER (PP),0.009850267,0.011679835,0.0115,0.15
5964,VI-US REG NON CPS COMM (DB),0.009724004,0.008588114,0.0005,0.22
5964,VI-US SIG BUS CNP,0.009587983,0.004465819,0,0
5964,VI-BUS ENH RETAIL,0.008740038,0.006183442,0,0
5964,VI-PURCHASING CARD CNP,0.008549842,0.006870491,0.0265,0.1
5964,MC-BUS LEVEL 2 DATA RATE I,0.00722228,0.002404672,0.0281,0.1
